tempatnya bagus fasilitas minim emang tempatnya hutan memuaskan;Fasilitas;Fasilitas;1,87E+10;0.00011240688036195934;4,79E+11;0.9998210072517395
pantai adalan wisata keluarga ombak agak tinggi tpbuntuk bermain pantai pasirnya lembut anginnya kencang wahana atv terjangkau jalur track asik pantai ramai;Fasilitas;Fasilitas;4,27E+10;2,83E+10;6,52E+10;0.9998637437820435
recomendded niat liburan pantai berenang menikmati pesisiran pantai bermain pasir dermaga nelayan lokal;Daya Tarik;Daya Tarik;0.9988058805465698;0.0008309707627631724;0.0002292642748216167;0.00013381133612710983
pantainya minggu ramai snorkeling mandi;Daya Tarik;Daya Tarik;0.999258816242218;4,81E+10;5,10E+09;0.0006879098946228623
pantainya bagus asik main pasir pas kesana ramai akses jalan motor mobil fasilitas umum warung lumayan komplit;Fasilitas;Fasilitas;6,23E+07;0.0050957235507667065;6,03E+10;0.9948439598083496
it wonderful pantai menyenangkan akhirnya pantai perjalanan jauh kota macet plus menyebalkan haha bayar ribu parkir turun pantai oiya haus ngecamp khawatir warung area ngecamp disediakan;Fasilitas;Fasilitas;1,21E+11;6,60E+10;8,76E+09;0.9999130964279175
private beach cocok ngecamp waktu menit trekking parkiran motor;Daya Tarik;Daya Tarik;0.9998186230659485;0.0001652716164244339;1,30E+09;3,05E+09
alami tolong kitajaga kebersihan keindahan alam ðÿ˜š;Daya Tarik;Kebersihan;0.9875484704971313;0.0008471336332149804;0.010216876864433289;0.001387522672303021
pantai oke asik ngecamp butuh perjuangan pantai jalannya bebatuan kasar;Aksesbilitas;Aksesbilitas;0.0003931715036742389;0.9819881319999695;0.016931621357798576;0.0006870746146887541
bersih pantainya semoga pasirnya bersih cocok suka foto;Kebersihan;Kebersihan;4,96E+09;4,08E+09;0.9999922513961792;2,33E+10
pantai bersih terawat akses jalan baik berdekatan pantai kukup cocok menikmati sunset;Aksesbilitas;Kebersihan;7,35E+10;0.7469806671142578;0.25281190872192383;0.00013393703557085246
pantai cocok santai pas refresh otak penginapan menginap nyewain tenda ngecamp bawa pasirnya enak main udaranya segerrr bau amis recomended deh ðÿ ‘ ðÿ ‘ ;Daya Tarik;Daya Tarik;0.899199903011322;7,39E+10;0.10069338977336884;9,94E+10
tempatnya bagus banget sunset sunrise kehalang batu minusnya toiletnya bayar fasilitasnya jelek;Daya Tarik;Fasilitas;0.9669526219367981;0.002599573228508234;0.0003201897779945284;0.03012757934629917
akses lumayan agak terjal sepenuhnya kelola pantai bagus mengecewakanðÿ ‘ ;Aksesbilitas;Aksesbilitas;2,72E+11;0.9976595640182495;0.0022922917269170284;2,10E+11
pantai watu lawang salah destinasi wisata daerah istimewah yogyakarta pantai terbilang indah bersih sepi dikunjungi wisatawan pantai watu lawang memiliki area ngecamp atas perbukitan pesisir pantai air laut turun ehehe pantainya asik berenang melawan ombak bebatuannya banyak cocoknya air laut berburu sunset pantai watu lawang salah kunjungi sunsetnya indah rugi harga karcis masuknya rb parkir motor mobil samping warung warung jajanan melayani;Fasilitas;Kebersihan;0.00010968004062306136;0.00011578777775866911;0.024937883019447327;0.9748366475105286
pantainya banyak sampahnya dekat pertemuan sungai lautan banyak aktifitas nelayan;Kebersihan;Kebersihan;0.05914311483502388;0.048138778656721115;0.8883447051048279;0.004373392555862665
pesona pantai berpasir putih banyak ditemukan kerang laut karang menikmati keindahan pantai jarak jauh bukit menikmati keindahan pantai siung toilet bilas memadai penjual masakan disekitar pantai mushollah area parkir luasðÿ ‘ ðÿ˜;Fasilitas;Fasilitas;1,17E+10;1,60E+10;7,79E+09;0.9999750852584839
banyak pantai cantik bermunculan permukaan pantai terkenal memiliki keindahan indahnya pantai siung pantai terkenal yogyakarta terkenal mancanegara pantai siung pantai indah rekomendaskan kunjungi keluarga teman teman aksesnya mudah;Daya Tarik;Daya Tarik;0.9999814033508301;1,76E+10;6,04E+08;3,34E+08
pantai sejuk pagi;Daya Tarik;Daya Tarik;0.9973711967468262;0.0017753960564732552;0.00028220159583725035;0.0005712296697311103
kotor;Kebersihan;Kebersihan;7,37E+10;0.002633035182952881;0.9965627789497375;0.00073045096360147
kotor;Kebersihan;Kebersihan;7,37E+10;0.002633035182952881;0.9965627789497375;0.00073045096360147
the beautiful beach ðÿ˜ðÿ ’ ž jalannya jelek bebatuan ðÿ˜£ðÿ˜ž;Aksesbilitas;Aksesbilitas;0.18242767453193665;0.5079643130302429;0.30743008852005005;0.002177958842366934
viewnya bagus banget cuman jalannya kurang mulus ngecamp malem listrik gelap keren;Daya Tarik;Daya Tarik;0.9999932050704956;1,53E+10;1,36E+10;3,96E+10
sepi;Daya Tarik;Daya Tarik;0.9888482093811035;0.0038506134878844023;0.005698761437088251;0.0016023915959522128
sempet jalan desa parah banget kaya gapernah dilewati waktu ngikutin jalan dikasih google ngikutin googlemaps banyak jalan;Aksesbilitas;Aksesbilitas;1,09E+10;0.9999793767929077;1,13E+09;8,25E+09
bagus abrasi masit;Daya Tarik;Daya Tarik;0.9994613528251648;0.00033828578307293355;0.0001740684238029644;2,63E+11
pantai lumayan indah suasana pedesaan udara sejuk pohon kelapa perjalanan lokasi;Daya Tarik;Daya Tarik;0.9999948740005493;3,92E+09;3,93E+08;7,89E+08
ombaknya banget sepi penginjung banyak rubuh kayaknya diterpa ombak ðÿ˜¥;Daya Tarik;Daya Tarik;0.9461196660995483;0.028459075838327408;0.004153692163527012;0.021267496049404144
pantainya asri banyak pohon cemara siang panas anginnya sejuk;Daya Tarik;Daya Tarik;0.9999040365219116;2,34E+11;3,62E+10;3,64E+10
beautiful beach sanglen sebelahnya pantai watu kodok pengalaman tidakenak pas area sanglen cabang watu kodok sanglen kemana sanglen ditariklah parkir turun sanglen parkiran doble bayar parkir bayarnya sih risih sharing mawon;Fasilitas;Fasilitas;2,51E+10;2,19E+11;8,38E+08;0.9999672174453735
ramai banyak meninggalkan sampah;Kebersihan;Kebersihan;1,34E+11;1,80E+11;0.9998432397842407;0.00012542253534775227
menginap tenda keren tempatnyaa ðÿ ‘ ðÿ ‘ ;Daya Tarik;Daya Tarik;0.9999529123306274;1,41E+11;6,94E+09;2,60E+11
tempatnya nyaman sejuk laut ketinggian tebing;Daya Tarik;Daya Tarik;0.9999849796295166;7,94E+09;1,98E+08;4,97E+09
makanan jual warung enak enak terjangkau;Fasilitas;Fasilitas;0.0005992857622914016;0.0031361316796392202;0.00045888664317317307;0.9958056211471558
alami cocok suka snorkeling;Daya Tarik;Daya Tarik;0.9999542236328125;2,55E+11;1,60E+11;4,21E+09
akses jalan mulus malem lampu jalan pantainya khas ala gunung kidul pasir putih tebing bebatuan pohon lagunanya renang santai aman pinggir pantai jual makanan aneka minuman favorit es kelapa muda mie goreng telur pantai berkesan bareng komunitas dalamnya disuka tahun orangnya menjauh;Aksesbilitas;Aksesbilitas;4,75E+10;0.9949777722358704;0.0011407372076064348;0.0038340259343385696
sepi menenangkan suka banget;Daya Tarik;Daya Tarik;0.9998369216918945;9,38E+10;3,78E+10;3,15E+10
asik snorkelingnya bareng bns recomended ðÿ ‘  ramah fotonya keren;Fasilitas;Fasilitas;0.0012904320610687137;0.00011933275527553633;8,98E+10;0.9985004663467407
mantap pantainya;Daya Tarik;Daya Tarik;0.9953820109367371;0.0017409141873940825;0.0014943934511393309;0.0013826186768710613
indah banget segar cerah pasirnya putih ombaknya bersahabat ðÿ˜ðÿ¥°;Daya Tarik;Daya Tarik;0.9966339468955994;0.001707221381366253;0.00036028053727932274;0.00129852001555264
mantul seafood jos;Daya Tarik;Daya Tarik;0.9999562501907349;3,70E+10;1,37E+10;2,64E+11
suka trekking agak jauh parkir komposisi karang unik banget cocok banget ngecamp sayangnya harus dihadapkan biaya pungli menguras kantong perorang parkir motor mobil agak diluar kewajaran;Aksesbilitas;Aksesbilitas;2,50E+10;0.9998983144760132;8,78E+10;1,14E+10
pantainya indah asri;Daya Tarik;Daya Tarik;0.9999160766601562;2,33E+10;5,16E+07;9,00E+09
pantai landai cocok membawa anak anak pasirnya putih bersih;Kebersihan;Kebersihan;0.0013970176223665476;0.002162814838811755;0.994376540184021;0.0020636178087443113
jalan keluarga recommanded nih;Daya Tarik;Daya Tarik;0.9850196838378906;0.014486806467175484;0.00042047223541885614;7,30E+09
bersih toilet bersih banget rumputnya dilarang diinjak konsepnya bagus warung tertata rapi bersih sampah;Kebersihan;Kebersihan;2,00E+07;1,87E+09;0.9997832179069519;0.00021484286116901785
pantai ngrawe pantai baru gunungkidul jogja pantai patut kunjungi liburan memiliki keunikan tersendiri pantai tahap lanjutan pengembangan banyak pengunjung pantai ngrawe cantik penambahan spot taman lengkap duduk pepohonan palm tertata rapi yah mendukung wisatawan aktifitas khsususnya selfi hehehe bilang pantai pantai ter rapi deretan pantai gunungkidul;Fasilitas;Fasilitas;0.0010968232527375221;0.0018389786127954721;0.0032795376610010862;0.9937846660614014
pantai cantik daerah selatan jawa pasirnya halus warna airnya jernih;Daya Tarik;Daya Tarik;0.9996837377548218;5,49E+09;0.00023956612858455628;7,13E+09
pantai indah banget tau pantai bersih banget sih pasir putih agak kasar gitu kayak pasir putih lampung lampung akses pantai bagus dilewati mobil waktu harus kesini;Kebersihan;Kebersihan;0.00023019936634227633;0.0002412804460618645;0.9993013143539429;0.0002272255951538682
ramai pas weekend pantainya keren;Daya Tarik;Daya Tarik;0.9998602867126465;2,76E+11;2,44E+11;8,77E+10
banyak sampah mari jaga kelestarian kebersihan laut meminimalkan penggunaan single use plastic membuang sampah tempatnya;Kebersihan;Kebersihan;2,59E+08;2,24E+09;0.9999990463256836;7,27E+08
bagus nyaman anak bermain;Daya Tarik;Daya Tarik;0.9982771873474121;0.0006233141757547855;6,84E+10;0.0010310827055945992
pasar ikan segar segala seafood;Fasilitas;Fasilitas;0.00032198330154642463;2,74E+11;5,78E+10;0.9995928406715393
tempatnya asri wisatawan menurutku tenpat terindah sunset â˜€ï¸;Daya Tarik;Daya Tarik;0.9996449947357178;0.000295123434625566;4,01E+10;1,97E+11
pemandangan pantainya lumayan bagus penjual makanan pantai khawatir membawa bekal recommended suasana berbeda hati hati ombaknya meninggi kesini;Daya Tarik;Daya Tarik;0.9999964237213135;2,67E+10;2,53E+09;7,32E+08
indah banget;Daya Tarik;Daya Tarik;0.9997249245643616;0.0001770715753082186;3,48E+10;6,31E+09
mantap indah;Daya Tarik;Daya Tarik;0.9998846054077148;8,76E+10;9,38E+06;1,83E+11
senang pantai bersantai menikmati kuliner pantai depok;Daya Tarik;Daya Tarik;0.9972208738327026;0.0006878546555526555;0.00020276557188481092;0.0018885297467932105
drini sebelah timur aman anak batita main air penyewaan tikar payung rb kano kuliner khas seafood harga membeli saran jauh pantai makan nasi goreng mie instan baiknya order seafood harga sensasi kualitasnya beli kota kualitas air sarana keamanan fasilitas mandi air tawar menunjang beli ikan segar ikan digoreng lihai menawar memilah ikan berkualitas;Fasilitas;Fasilitas;6,30E+10;8,99E+09;2,67E+11;0.9998202919960022
tersedia sewa kano;Fasilitas;Fasilitas;0.0001650428748689592;0.194290891289711;0.013546195812523365;0.7919977903366089
salah wisata pantai selatan teduh;Daya Tarik;Daya Tarik;0.9978271126747131;0.00047045518294908106;0.001026006299071014;0.0006763773853890598
pantai nan jauh dimata kesini menghadapi struggle jalan rusak berbatu pakai jeep highly recommended view pantai biru deburan ombak putihnya so lovely kesini mobil pribadi akses jalannya sempit rusak gitu jeep penyewaannya jeep kemarin pas pergi muat harga its okay lu pergi ojek si timang pantai banyak spot foto berbayar maklum emang sengaja dibangun foto wahana harus dicoba jembatan gantung gondola mengaksesnya harus bayar jembatan rb gondola rb wni lu bawa turis wna kesini beda harganya xixi gondola uniknya ditarik pakai manual pakai tenaga manusia kadang menit rehab kemarin gue gondola gue worth it so addicted digondola duduk diem pulau seberangnya seberangnya pulau menang keren pulau seberang gondola jembatan beda mampir gaboleh foto biar bukti lu kunjungin banyak spot foto bertebaran dimana dimana free pendamping gitu handal ambil foto kurangnya pantai gue berenang gaboleh ombak hanyut bahaya oiya last thing from timang lupa makan lobster lobsternya murah enyak;Aksesbilitas;Aksesbilitas;0.1911463439464569;0.6945788264274597;0.01896534115076065;0.09530942142009735
pantai ngandong terletak kawasan pantai sarangan pantai sadranan pantai sebelah timur pantai cocok liburan menenangkan cocok snorkeling pantai sadranan waktu pagi sore failitas lengkap parkir tersedia sepeda motor mobil bus pariwisata pantai agak kurang cocok menyalurkan hobi fotografi nurazmiab;Fasilitas;Fasilitas;6,90E+08;1,62E+11;8,87E+09;0.999974250793457
rindu harus dituruti beraninya membayang pagi tebing bebatuan kasar cadas lelap dibawah bintang selamat menikmati liburan pantai wohkudu kawan;Daya Tarik;Daya Tarik;0.9993019104003906;0.0005825702683068812;9,84E+10;1,72E+10
indah bersih pengembangan terkait pengelolaan fasilitas tingkatkan;Kebersihan;Kebersihan;4,30E+11;0.00045759600470773876;0.9643087983131409;0.03519057109951973
waktu milihnya pas banget menikmati suasananya sepuasnya menikmati suasana pantainya nuansa jalan kaki lokasinya cerita unik pokoknya;Daya Tarik;Daya Tarik;0.9999853372573853;3,34E+10;9,69E+09;1,62E+10
amazing place menyesal sewa jeep rb nyebrang jembatan rb nyebrang pakai gondola rb suka pakai jembatanya greget wkwkwk tukang foto seikhlasnya kasih pulange mampir makan lobster stengah kilo dah kenyang skitar rb bawa uang cash diatur;Aksesbilitas;Aksesbilitas;2,51E+10;0.9999212026596069;5,86E+11;1,77E+11
indah cocok keluarga anak tua;Daya Tarik;Daya Tarik;0.999968409538269;2,69E+11;1,65E+10;3,00E+10
banyak ogah arahin kesana parkir jalan usa parkir an pantainya sebnernya bagus banget pemandangannya sayang banyak jualan semrawut;Fasilitas;Fasilitas;9,59E+08;1,03E+10;1,29E+11;0.9999672174453735
pantainya berpasir putih snorkeling main kano susah berenang banyak karang;Daya Tarik;Daya Tarik;0.9842274785041809;0.011323570273816586;0.003842882579192519;0.000606088840868324
beli ikan pasar ikan masaknya langganan jakarta mudik kesini masaknya enak kurang;Daya Tarik;Daya Tarik;0.9996520280838013;0.00011673713743221015;6,84E+10;0.00016273015353363007
pantai samas jelek berbahaya bermain air menemukan sisi keindahan berkunjung subuh sunrise bunga merambat indah laguna bagus difoto udara sejuk;Daya Tarik;Daya Tarik;0.9999994039535522;1,15E+09;3,49E+09;1,11E+09
bagus keren banget kesini dah gunungkidul mumpung bersih banget âœ¨;Kebersihan;Kebersihan;1,29E+11;2,94E+10;0.9999312162399292;2,66E+11
pantai indah banyak karang ombak aman ngajak anak main air;Daya Tarik;Daya Tarik;0.9759949445724487;0.022427398711442947;0.0001983938564080745;0.0013793595135211945
bersih terwat;Kebersihan;Kebersihan;4,80E+09;3,26E+10;0.9999139308929443;4,86E+10
tempatnya nyaman anak senang;Daya Tarik;Daya Tarik;0.9997681975364685;9,20E+10;8,35E+10;5,63E+10
pantai favorite pantai pasir putih gunung kidul fasilitas lengkap ombaknya main batu karang ditengah banyak gazebo harus beli makan warungnya baru pakai gazebo disayangkan sih terbatas aktifitasnya pengunjung bawa bekal rumah;Fasilitas;Fasilitas;4,49E+10;1,71E+11;1,21E+11;0.9999662637710571
pantai indah kab kulon progo sebentar bersebelahan bandara internasional yogyakarta recomended wisata keluarga lancar wisatawan perahu laguna pantai glagah;Daya Tarik;Daya Tarik;0.9998887777328491;4,28E+10;5,07E+11;1,77E+11
pantai ngeden kadang pantai ngedan nyaman bewisata keluarga warung pastinya murah pantainya bersih lumayan bermain air agak rawan mandi banyak karang kondisi dekat persawahan kebun milik petani;Kebersihan;Kebersihan;0.001337137189693749;7,76E+10;0.9800732731819153;0.018511973321437836
pantainya baru ramai parkir luas banyak pedagang kamar mandi kamar passnya bersih musolanya nyaman spot fotonya banyak kolam remangnya penginapan dekat pantai lumayan murahðÿ ’ “ ðÿ ’ “ ðÿ ’ “ ðÿœ´ðÿœ´ðÿœ´ðÿœ´ðÿœ´;Fasilitas;Fasilitas;5,64E+10;3,08E+11;0.00020732282428070903;0.9997054934501648
indah sayang gondola rb jembatan harus bayar rb kemahalan;Aksesbilitas;Aksesbilitas;0.4947638213634491;0.5008352994918823;0.0009948915103450418;0.003405872732400894
pantai nyaman cocok banget but kegiatan ramai ikan masi segar bakar bakar ikan jos;Daya Tarik;Daya Tarik;0.9999139308929443;9,75E+08;5,27E+10;7,99E+10
pantainya bagus tiket pantai tambahan biaya parkir sepi dibandingkan pantai drini;Aksesbilitas;Daya Tarik;0.0682172179222107;0.9266566038131714;0.0023029905278235674;0.002823133720085025
pantai depok terletak komplek wisata pantai parangtritis banyak tersedia makan seafood ikan ikan masihhsangat segar disebabkan pasar ikan segar didalamnya beli ikannya bayar jasa masaknya enak banget kadang waktu tunggu;Fasilitas;Fasilitas;0.00016190165479201823;0.00013803997717332095;3,11E+10;0.9996689558029175
pantai bersebelahan tanjung kesirat memiliki data tarik tersendiri pasir bersih mendirikan tenda ngecamp ceria teman saudara akses kesini lumayan menguras tenaga bebatuan dibilang merusak sepatu bermain air harus berhati hati ombak ganas karang pantai terbilang tajam;Aksesbilitas;Aksesbilitas;0.00018428554176352918;0.9857681393623352;0.0138246463611722;0.00022290003835223615
pantai indah cari sunset bermalam penginapan lupa membawa peralatan ngecamp nyewa alat ngecamp lengkap;Fasilitas;Fasilitas;0.00029465710395015776;0.0015148589154705405;0.00018205831293016672;0.9980084300041199
keren habis kesini gaes;Daya Tarik;Daya Tarik;0.9997219443321228;0.0002275663282489404;7,34E+09;4,31E+10
pantai bagus bersih cuman ombaknya banget berenang badan ketarik ombaknya basah basah dikit si hati hati biarpun berenang pantai enak dinikmatin suasananya sepi rileks hahaha;Kebersihan;Kebersihan;0.0006232312298379838;1,04E+10;0.9991505146026611;0.00022522623476106673
pantai baronnya keruh akibat banjir gunung kidul akses jalan tertutup;Aksesbilitas;Aksesbilitas;0.00033300905488431454;0.9996238946914673;1,21E+11;3,08E+11
sepi enak selfi selfi;Daya Tarik;Daya Tarik;0.9999574422836304;3,68E+11;3,81E+07;5,49E+09
pantai bersih taman hits fasilitas oke banget kamar bilas dekat pantai akses jalan aspal papan petunjuk jalan;Aksesbilitas;Aksesbilitas;1,53E+10;0.7864328026771545;0.0034009553492069244;0.21015101671218872
pemandangan bagus banget dipantai selatan perjalanan kota jauh benar benar worth it;Daya Tarik;Daya Tarik;0.9999949932098389;1,43E+10;3,24E+10;3,90E+09
cocok main air viewnya foto foto lumayan bagus;Daya Tarik;Daya Tarik;0.9999451637268066;2,34E+11;2,90E+09;2,85E+11
pantai umum serasa private beach asik gays main ngecamp disana nasi goreng nikmat penjual disana pantai asik mandi ngecamp pokoknya gunung kidul usahain kesini dehh;Daya Tarik;Daya Tarik;0.9999949932098389;3,06E+09;1,44E+09;5,09E+07
suka perahu nelayan adrenalin perahu tengah laut;Daya Tarik;Daya Tarik;0.9659378528594971;0.005760317202657461;0.0003220637154299766;0.02797977440059185
bagus agak kotor banyak wisatawan;Kebersihan;Kebersihan;3,18E+10;4,95E+07;0.999995231628418;1,06E+10
nih atas bukit kosakora posisi pas foto krek ambil foto bagus save pantai ngrumput indah;Daya Tarik;Daya Tarik;0.9998366832733154;9,35E+09;1,73E+11;5,26E+11
pantai asik ngecamp biarpun sepi sepi banget banyak warung warungnya pantainya luas sih timur tebing tinggi bagus banget kayak uluwatu bali atas bukitnya disana dipakai ngecamp oiya pantainya parkir harus jalan kaki tracking bentar menit turun pantai warga lokal nganterin pantai ngecamp ditawarin alat bebakaran gitu banyak jasa sewa well tempatnya asik dikunjungi pas weekday ramai ramai ehehhe;Fasilitas;Fasilitas;1,77E+10;1,78E+11;5,76E+09;0.9999746084213257
keren banget pantai;Daya Tarik;Daya Tarik;0.9733108282089233;0.008035410195589066;0.003956197295337915;0.014697604812681675
pemandangannya keren abis ciptaan tuhan tertandingi melepaskan penat mengisi waktu luang waktu liburan tiket murah parkir mobil motor murah memilih menu makanan makan sekedar ngopi harga beli sarankan menghindari ketiban harga mahal makan minum pokoknya keren;Fasilitas;Fasilitas;1,41E+11;1,90E+11;7,49E+09;0.9999594688415527
pantai indahnyaa masyaallah;Daya Tarik;Daya Tarik;0.9982736110687256;0.001016167807392776;0.0002855842758435756;0.000424636818934232
pantainya indah bersih ngecamp ðÿ ‘ ðÿ ‘  ombaknya aneh anak berenang;Kebersihan;Kebersihan;0.0004135125782340765;0.005660694092512131;0.9918020367622375;0.0021238152403384447
suka menyesal pokoknya kesini penginapan minim daerah kesini nginep;Aksesbilitas;Fasilitas;0.3170948922634125;0.5810282230377197;0.003927318844944239;0.09794957935810089
pantai bagus makanan minuman murah banget;Daya Tarik;Fasilitas;0.9993102550506592;6,68E+10;0.0002617998979985714;0.0003611166321206838
berasa privat beach anginya sepoi sepoi pas banget ngecamp suka banget;Daya Tarik;Daya Tarik;0.9997832179069519;5,27E+10;5,10E+10;0.0001131013486883603
pantai baru letaknya bersebelahan pantai kukup kebersihan baik pengunjung menjaga kebersihan pasir putih bersih air bersih perahu nelayan toilet mushollah memadai akses kurang km pantai jalan tanah parkir luwas;Kebersihan;Kebersihan;5,61E+10;0.02607756294310093;0.6013482809066772;0.37251803278923035
kondisinya lumayan baik akses jalannya membaik;Aksesbilitas;Aksesbilitas;0.0030828695744276047;0.9955541491508484;0.0007655277731828392;0.0005975170060992241
bagus banyak sampah beda jauh sanglen tahun bersih;Kebersihan;Kebersihan;1,14E+08;3,11E+07;0.9999996423721313;3,28E+08
retribusinya banyak habis ribu uang parkir pantainya sepi weekday ombaknya aneh berenang mbak penjual cilok enak;Fasilitas;Fasilitas;0.0026202304288744926;0.007824891246855259;0.0005392173770815134;0.9890156388282776
oke tempatnya cuman bau amis ikan menyengat;Kebersihan;Kebersihan;0.005000697914510965;8,95E+10;0.9947347640991211;0.00017510827456135303
pantai indah sunset sunrise ngecamp lahannya sahngat terbatas tebing pemandangan pantai pasir main air ðÿ ‘ ðÿ ‘ ðÿ ‘ ;Daya Tarik;Daya Tarik;0.9999550580978394;2,64E+11;5,17E+09;1,35E+11
best spot for sunset on jogyakarta;Daya Tarik;Daya Tarik;0.9998865127563477;8,02E+10;1,16E+09;2,17E+11
pantai parkiran luas warung berjejer toilet berjajar;Fasilitas;Fasilitas;3,76E+09;4,68E+11;9,25E+09;0.9999436140060425
pantainya si kayanya bagus cuman kesini harus pakai motor jalannya wow curam keselnya sih pas nanya mas jalannya curam bayarlah mobil waktu kesini pakai mobil sejenis terios jalannya tuh mobil arah berlawanan kitanya harus minggir banget bibir pantai tanjakan curam banget malem gaada lampu sih fasilitasnya mumpuni bayar coy emang view bagus;Aksesbilitas;Aksesbilitas;0.0003988780081272125;0.9990703463554382;0.00046692148316651583;6,39E+10
pantai asik nongkrong lapangan rumputnya asri sip;Daya Tarik;Daya Tarik;0.9985356330871582;2,20E+11;0.0013355320552363992;0.00010680710693122819
pantai baron pantai enak akses jalannya mulus parkir tebing perawatan tangganya;Aksesbilitas;Aksesbilitas;7,31E+10;0.9999483823776245;1,21E+11;3,23E+10
dikala penat memikirkan mslh pantai cocok menjernihkan pikiran;Daya Tarik;Daya Tarik;0.809448778629303;0.12887805700302124;0.043059129267930984;0.018614089116454124
lumayan santai keluarga menikmati angin pantai minum kelapa muda memacu adrenalin sewa atv seru;Fasilitas;Fasilitas;3,76E+09;3,57E+10;1,49E+10;0.9999945163726807
akses pulau drini jembatannya tiket pulau ribu properti foto rb;Aksesbilitas;Aksesbilitas;2,77E+10;0.9999383687973022;1,13E+11;4,75E+10
asri asri;Daya Tarik;Daya Tarik;0.9974556565284729;3,81E+11;0.0024732283782213926;3,30E+11
beli aneka seafood dipasar ikan dimasakin tinggal mainan foto foto dipantai dah matang hmm yummy ðÿ˜;Daya Tarik;Daya Tarik;0.999934196472168;4,58E+10;3,48E+10;1,65E+11
terjaga kebersihannya;Daya Tarik;Kebersihan;0.4170435667037964;0.18679867684841156;0.19226182997226715;0.20389586687088013
pantai bersih terawat cocok keluaraga pacar pokoknya cocok disemua kalangan omabak;Kebersihan;Daya Tarik;0.4611862897872925;7,75E+10;0.5386461019515991;9,01E+10
bagus banget pantainya;Daya Tarik;Daya Tarik;0.9981422424316406;0.0008301268680952489;0.0005619153962470591;0.0004656909732148051
parkiran mobil lokasi pantai agak jauh dikit sih lelah menyediakan jasa ojek lokasi pantai nglambor disana tempatnya bersih sampah berserakan banyak kamar mandi beribadah menyediakan banyak foto sportnya bagus bagus cocok berlibur keluarga;Kebersihan;Kebersihan;6,96E+10;0.0014688587980344892;0.9977496266365051;0.000711852393578738
tempatnya bagus banget cocok nyantai sore sunset berkemah banyak memancing;Daya Tarik;Daya Tarik;0.999852180480957;2,86E+10;0.00011003891268046573;9,15E+09
pantai indah tersentuh tangan manusia tempatnya indah banget pantainya alami bersih penduduknya ramah menu makanan murah parkir luas bagus mencari spot fotografi tempatnya tersembunyi jauh keramaian jalan kesana kurang fasilitas lampu jalan titik selebihnya mantap;Fasilitas;Aksesbilitas;0.00034067087108269334;0.21869970858097076;0.04239920526742935;0.7385604381561279
pantai indah kesana recomended jadikan acara piknik pantai;Daya Tarik;Daya Tarik;0.9988914132118225;0.0007832765113562346;8,88E+09;0.00023661789600737393
pantai lengkap pantai pasir putih landai air jernih perahu nelayan menepi pemandangannyang indah langka airnya tenang pengunjung bermain air pulanlokasi indah batu karangbyang deburan ombak bertubi tubi nyanyian alam menyatuka ombak tebing karang terjal lokasi tebing tinggi uluwatu lengkap pemandangan indah tersedia si pantai gesing fasilitas memadai;Fasilitas;Fasilitas;1,10E+11;4,22E+11;1,24E+11;0.9999344348907471
pantai luas cocok kegiatan lokasi luas pemandangan laut banyak menyediakan makan khas wisata pantai wisata kuliner cocok menghabiskan akhir pekan;Daya Tarik;Daya Tarik;0.8171021938323975;0.0002754988381639123;0.0005630449741147459;0.18205930292606354
sekitat menit parkir harus jalan kaki pantai greweng terbayarnya bagusnya pemandangan pantai nge ngecamp;Daya Tarik;Daya Tarik;0.5576008558273315;0.39618030190467834;0.007358611095696688;0.03886019438505173
eksotis gitu safe bawa anak lokasi parkir kejauhan medan agak sulit;Aksesbilitas;Aksesbilitas;1,65E+11;0.9989696741104126;0.0003034938999917358;0.0007103461539372802
jalur ditata suasana warung penjual desain menarik ciri khas tersendiri ayo pemkab action;Fasilitas;Fasilitas;7,34E+08;3,71E+10;8,96E+09;0.9999531507492065
lumayan bagus hamparan pasir;Daya Tarik;Daya Tarik;0.9981181621551514;0.0008758252952247858;0.0005900344694964588;0.00041595433140173554
pantai keren banget pantai cantik kunjungi akses jalan kurang bagus lelah terbayar pemandangan keindahan alam pantainya yangvindah menyewa jasa diving rb makan menyediakan hidangan laut harganya terjangkau banget rb an perpaket sewa tenda bersantai dipinggir pantai rb an guys gunung kidul bosan pantai nglambornya manis meta indra;Aksesbilitas;Aksesbilitas;1,63E+11;0.9999537467956543;1,77E+11;1,22E+11
bagus ditata bagus;Daya Tarik;Daya Tarik;0.9992751479148865;0.0004912195727229118;0.00018877651018556207;4,47E+10
banyak makanan khas ikan laut ikan segar tangkapan nelayan memancing gaes;Fasilitas;Fasilitas;0.3587794303894043;0.0010722459992393851;0.0006370280170813203;0.6395112872123718
pantai cocok ngecamp sayangnya bermain air pantainya tebing menikmati pemandangan laut biru jalan pantai kesirat bagus beraspal memasuki area pantai melewati jalanan kanan kirinya banyak pohon jati berdasarkan pengalaman area banyak pohon jatinya banyak ulat jalan bergelantungan tengah jalan pohon jati kondisi kering banyak ulatnya berhati hati warga ulat berwarna hitam gatal dimakan;Aksesbilitas;Aksesbilitas;0.00015004257147666067;0.9979380965232849;0.00026983566931448877;0.0016420336905866861
lumayan jauh pusat kota yogya terbayarkan pemandanganya bagus snorkeling murah meriah ribuan dokumentasi;Daya Tarik;Daya Tarik;0.9999513626098633;1,24E+10;4,07E+10;6,76E+09
