pantai bersih awat akses jalan baik dekat pantai kukup cocok nikmat sunset	Aksesbilitas	Kebersihan	0.00013206579023972154	0.9947633743286133	0.00012782517296727747	0.004976630210876465
pantai cocok santai pas refresh otak inap inap nyewain tenda ngecamp bawa pasir enak main udara segerrr bau amis recomended deh     	Fasilitas	Daya Tarik	0.10832338035106659	0.003574326867237687	0.4319590628147125	0.45614323019981384
tempat bagus banget sunset sunrise halang batu minus toilet bayar fasilitas jelek	Fasilitas	Fasilitas	0.0009582379134371877	0.0011163160670548677	0.0002528541081119329	0.9976726174354553
akses lumayan agak terjal sepenuh kelola pantai bagus kecewa  	Aksesbilitas	Aksesbilitas	0.00033366979914717376	0.9763293266296387	7.535628537880257e-05	0.023261653259396553
pantai watu lawang salah destinasi wisata daerah istimewah yogyakarta pantai bilang indah bersih sepi kunjung wisatawan pantai watu lawang milik area ngecamp atas bukit pesisir pantai air laut turun ehehe pantai asik renang lawan ombak bebatuannya banyak cocok air laut buru sunset pantai watu lawang salah kunjung sunsetnya indah rugi harga karcis masuk rb parkir motor mobil samping warung warung jajan layan	Fasilitas	Kebersihan	5.30945289938245e-05	0.00016269517072942108	0.0007083332748152316	0.9990758895874023
pantai banyak sampah dekat temu sungai laut banyak aktifitas nelayan	Kebersihan	Kebersihan	0.02856103889644146	6.757996015949175e-05	0.9691819548606873	0.0021894017700105906
pesona pantai pasir putih banyak temu kerang laut karang nikmat indah pantai jarak jauh bukit nikmat indah pantai siung toilet bilas pada jual masakan sekitar pantai mushollah area parkir luas  	Fasilitas	Fasilitas	0.00013296183897182345	0.0002604408946353942	0.00011843816901091486	0.999488115310669
banyak pantai cantik muncul muka pantai kenal milik indah indah pantai siung pantai kenal yogyakarta kenal mancanegara pantai siung pantai indah rekomendaskan kunjung keluarga teman teman akses mudah	Aksesbilitas	Daya Tarik	0.003242600243538618	0.9907917976379395	0.00012491368397604674	0.00584062235429883
pantai sejuk pagi	Daya Tarik	Daya Tarik	0.99687260389328	0.0018174665747210383	0.0009135110303759575	0.00039638878661207855
kotor	Kebersihan	Kebersihan	0.004293142352253199	0.009619144722819328	0.9831141233444214	0.002973666414618492
kotor	Kebersihan	Kebersihan	0.004293142352253199	0.009619144722819328	0.9831141233444214	0.002973666414618492
the beautiful beach    jalan jelek bebatuan 	Aksesbilitas	Aksesbilitas	0.0023292729165405035	0.9972057938575745	4.158478623139672e-05	0.0004233646031934768
viewnya bagus banget cuman jalan kurang mulus ngecamp malem listrik gelap keren	Aksesbilitas	Daya Tarik	0.0012235846370458603	0.9176360964775085	0.00018246760009787977	0.08095785975456238
sepi	Daya Tarik	Daya Tarik	0.9675361514091492	0.013497796840965748	0.014123724773526192	0.004842319525778294
sempet jalan desa parah banget kaya gapernah lewat waktu ngikutin jalan kasih google ngikutin googlemaps banyak jalan	Aksesbilitas	Aksesbilitas	0.00017398760246578604	0.9934640526771545	2.5979701604228467e-05	0.006335984915494919
bagus abrasi masit	Daya Tarik	Daya Tarik	0.9897322058677673	0.008150555193424225	0.0014174317475408316	0.0006997923483140767
pantai lumayan indah suasana desa udara sejuk pohon kelapa jalan lokasi	Daya Tarik	Daya Tarik	0.5283190608024597	0.42238861322402954	0.0044127642177045345	0.04487954452633858
ombak banget sepi penginjung banyak rubuh kayak terpa ombak 	Daya Tarik	Daya Tarik	0.9938726425170898	0.0017796532483771443	0.0012990206014364958	0.0030487494077533484
pantai asri banyak pohon cemara siang panas angin sejuk	Daya Tarik	Daya Tarik	0.9888592958450317	0.0016331993974745274	0.0024088684003800154	0.007098521571606398
beautiful beach sanglen belah pantai watu kodok alam tidakenak pas area sanglen cabang watu kodok sanglen mana sanglen tarik parkir turun sanglen parkir doble bayar parkir bayar sih risih sharing mawon	Fasilitas	Fasilitas	0.0006042980239726603	0.007318535819649696	0.0011806917609646916	0.9908965229988098
ramai banyak tinggal sampah	Kebersihan	Kebersihan	0.009275782853364944	0.0011193500831723213	0.9792668223381042	0.010338104330003262
inap tenda keren tempatnyaa     	Fasilitas	Daya Tarik	0.0501980297267437	0.04768705740571022	0.004676084499806166	0.8974388837814331
tempat nyaman sejuk laut tinggi tebing	Daya Tarik	Daya Tarik	0.9557977914810181	0.01566423289477825	0.0067510586231946945	0.021786872297525406
makan jual warung enak enak jangkau	Fasilitas	Fasilitas	0.0026918097864836454	0.038225963711738586	0.00037089380202814937	0.9587113261222839
alami cocok suka snorkeling	Daya Tarik	Daya Tarik	0.9985032081604004	0.00045096781104803085	0.0007744050235487521	0.0002713467401918024
akses jalan mulus malem lampu jalan pantai khas ala gunung kidul pasir putih tebing bebatuan pohon laguna renang santai aman pinggir pantai jual makan aneka minum favorit es kelapa muda mie goreng telur pantai kesan bareng komunitas dalam suka tahun orang jauh	Aksesbilitas	Aksesbilitas	0.000774532847572118	0.9947509169578552	3.9597747672814876e-05	0.004434940405189991
sepi tenang suka banget	Daya Tarik	Daya Tarik	0.9852487444877625	0.01319560594856739	0.00042046935413964093	0.001135207829065621
asik snorkelingnya bareng bns recomended    ramah foto keren	Daya Tarik	Fasilitas	0.9430698156356812	0.0010032306890934706	0.002344821346923709	0.05358206480741501
mantap pantai	Daya Tarik	Daya Tarik	0.8854809999465942	0.08472775667905807	0.015995776280760765	0.013795468956232071
indah banget segar cerah pasir putih ombak sahabat 	Daya Tarik	Daya Tarik	0.9991401433944702	0.00026753294514492154	0.00035478168865665793	0.00023746337683405727
mantul seafood jos	Daya Tarik	Daya Tarik	0.9995735287666321	0.00019156817870680243	0.0001960224617505446	3.881568773067556e-05
suka trekking agak jauh parkir komposisi karang unik banget cocok banget ngecamp sayang harus hadap biaya pungli uras kantong orang parkir motor mobil agak luar wajar	Fasilitas	Aksesbilitas	0.0008005857234820724	0.01367757935076952	0.001897613168694079	0.9836242198944092
pantai indah asri	Daya Tarik	Daya Tarik	0.9993921518325806	0.00031854253029450774	0.0002704730140976608	1.8767063011182472e-05
pantai landai cocok bawa anak anak pasir putih bersih	Kebersihan	Kebersihan	0.012459446676075459	0.002521540503948927	0.9757928252220154	0.009226223453879356
jalan keluarga recommanded nih	Aksesbilitas	Daya Tarik	0.013153071515262127	0.9841271042823792	0.0003037624410353601	0.0024160302709788084
bersih toilet bersih banget rumput larang injak konsep bagus warung tata rapi bersih sampah	Kebersihan	Kebersihan	2.3771631276758853e-06	4.438434916664846e-05	0.9186509847640991	0.08130228519439697
pantai ngrawe pantai baru gunungkidul jogja pantai patut kunjung libur milik uni sendiri pantai tahap lanjut kembang banyak unjung pantai ngrawe cantik tambah spot taman lengkap duduk pohon palm tata rapi yah dukung wisatawan aktifitas khsususnya selfi hehehe bilang pantai pantai ter rapi deret pantai gunungkidul	Fasilitas	Fasilitas	0.0004163905105087906	0.001632228377275169	0.002996907103806734	0.9949544072151184
pantai cantik daerah selatan jawa pasir halus warna air jernih	Daya Tarik	Daya Tarik	0.9960448145866394	0.0005220688180997968	0.0018788132583722472	0.001554221147671342
pantai indah banget tau pantai bersih banget sih pasir putih agak kasar gitu kayak pasir putih lampung lampung akses pantai bagus lewat mobil waktu harus kesini	Kebersihan	Kebersihan	0.10612533986568451	0.032391924411058426	0.8355098366737366	0.02597295492887497
ramai pas weekend pantai keren	Daya Tarik	Daya Tarik	0.9547094702720642	0.0030226767994463444	0.005508595146238804	0.03675922378897667
banyak sampah mari jaga lestari bersih laut minimal guna single use plastic buang sampah tempat	Kebersihan	Kebersihan	9.983307245420292e-05	9.092439540836494e-06	0.9995177984237671	0.00037330499617382884
bagus nyaman anak main	Daya Tarik	Daya Tarik	0.9760522842407227	0.014663644134998322	0.0010198426898568869	0.008264189586043358
pasar ikan segar segala seafood	Daya Tarik	Fasilitas	0.4938787817955017	0.013487177900969982	0.009974969550967216	0.4826590418815613
tempat asri wisatawan turut tenpat indah sunset 	Daya Tarik	Daya Tarik	0.9966848492622375	0.0003175100137013942	0.002787047764286399	0.00021070719230920076
pandang pantai lumayan bagus jual makan pantai khawatir bawa bekal recommended suasana beda hati hati ombak tinggi kesini	Daya Tarik	Daya Tarik	0.8807582259178162	0.032742131501436234	0.00469640688970685	0.08180328458547592
indah banget	Daya Tarik	Daya Tarik	0.995301365852356	0.003905056044459343	0.00047933138557709754	0.00031418746220879257
mantap indah	Daya Tarik	Daya Tarik	0.9964199066162109	0.003056742250919342	0.0004043991502840072	0.00011890424502780661
senang pantai santa nikmat kuliner pantai depok	Daya Tarik	Daya Tarik	0.9785540699958801	0.003706765826791525	0.004878524225205183	0.01286055613309145
drini belah timur aman anak batita main air sewa tikar payung rb kano kuliner khas seafood harga beli saran jauh pantai makan nasi goreng mie instan baik order seafood harga sensasi kualitas beli kota kualitas air sarana aman fasilitas mandi air tawar tunjang beli ikan segar ikan goreng lihai tawar mem ikan kualitas	Fasilitas	Fasilitas	0.0001735481055220589	0.014077393338084221	6.798568938393146e-05	0.9856810569763184
sedia sewa kano	Fasilitas	Fasilitas	0.13287046551704407	0.2612869143486023	0.002903349930420518	0.6029393076896667
salah wisata pantai selatan teduh	Daya Tarik	Daya Tarik	0.4700486660003662	0.2757846415042877	0.012620946392416954	0.24154570698738098
pantai nan jauh mata kesini hadap struggle jalan rusak batu pakai jeep highly recommended view pantai biru debur ombak putih so lovely kesini mobil pribadi akses jalan sempit rusak gitu jeep sewa jeep kemarin pas pergi muat harga its okay lu pergi ojek si timang pantai banyak spot foto bayar maklum emang sengaja bangun foto wahana harus coba jembatan gantung gondola akses harus bayar jembatan rb gondola rb wni lu bawa turis wna kesini beda harga xixi gondola unik tarik pakai manual pakai tenaga manusia kadang menit rehab kemarin gue gondola gue worth it so addicted gondola duduk diem pulau seberang seberang pulau menang keren pulau seberang gondola jembatan beda mampir gaboleh foto biar bukti lu kunjungin banyak spot foto tebar mana mana free damping gitu handal ambil foto kurang pantai gue renang gaboleh ombak hanyut bahaya oiya last thing from timang lupa makan lobster lobster murah enyak	Fasilitas	Aksesbilitas	0.0008933497010730207	0.008880161680281162	0.00040330798947252333	0.9898231625556946
pantai ngandong letak kawasan pantai sarangan pantai sadran pantai belah timur pantai cocok libur tenang cocok snorkeling pantai sadran waktu pagi sore failitas lengkap parkir sedia sepeda motor mobil bus pariwisata pantai agak kurang cocok salur hobi fotografi nurazmiab	Fasilitas	Fasilitas	0.0012619905173778534	0.0014636078849434853	0.0018871824722737074	0.9953872561454773
rindu harus turut berani bayang pagi tebing bebatuan kasar cadas lelap bawah bintang selamat nikmat libur pantai wohkudu kawan	Daya Tarik	Daya Tarik	0.9763813614845276	0.013029005378484726	0.004333095625042915	0.006256499327719212
indah bersih kembang kait kelola fasilitas tingkat	Kebersihan	Kebersihan	0.0005308635882101953	0.00021817765082232654	0.6211472749710083	0.3781036138534546
waktu milihnya pas banget nikmat suasana puas nikmat suasana pantai nuansa jalan kaki lokasi cerita unik pokok	Daya Tarik	Daya Tarik	0.9983538389205933	0.0011708526872098446	0.00023555800726171583	0.00023977004457265139
amazing place sesal sewa jeep rb nyebrang jembatan rb nyebrang pakai gondola rb suka pakai jembatanya greget wkwkwk tukang foto ikhlas kasih pulange mampir makan lobster stengah kilo dah kenyang skitar rb bawa uang cash atur	Fasilitas	Aksesbilitas	0.006524193100631237	0.3677064776420593	0.0008592033991590142	0.6249100565910339
indah cocok keluarga anak tua	Daya Tarik	Daya Tarik	0.9889089465141296	0.005768686067312956	0.001319101662375033	0.004003152716904879
banyak ogah arahin kesana parkir jalan usa parkir an pantai sebnernya bagus banget pandang sayang banyak jual semrawut	Fasilitas	Fasilitas	0.00018216850003227592	0.04056696221232414	0.000362594350008294	0.9588882923126221
pantai pasir putih snorkeling main kano susah renang banyak karang	Daya Tarik	Daya Tarik	0.9840552806854248	0.0048507945612072945	0.003925963770598173	0.0071679530665278435
beli ikan pasar ikan masak langgan jakarta mudik kesini masak enak kurang	Daya Tarik	Daya Tarik	0.7663239240646362	0.00890188105404377	0.012001214548945427	0.2127729207277298
pantai samas jelek bahaya main air temu sisi indah kunjung subuh sunrise bunga rambat indah laguna bagus foto udara sejuk	Daya Tarik	Daya Tarik	0.9976933598518372	0.0002064031723421067	0.0012087548384442925	0.0008915741345845163
bagus keren banget kesini dah gunungkidul mumpung bersih banget 	Kebersihan	Kebersihan	0.0010499916970729828	0.0007659116527065635	0.9641075134277344	0.03407660499215126
pantai indah banyak karang ombak aman ngajak anak main air	Fasilitas	Daya Tarik	0.2629311978816986	0.1606367528438568	0.014456531032919884	0.5619754791259766
bersih terwat	Kebersihan	Kebersihan	0.0004867485840804875	0.00129992444999516	0.9965161085128784	0.001697244239039719
tempat nyaman anak senang	Daya Tarik	Daya Tarik	0.9620220065116882	0.02819838747382164	0.0024425936862826347	0.007336989976465702
pantai favorite pantai pasir putih gunung kidul fasilitas lengkap ombak main batu karang tengah banyak gazebo harus beli makan warung baru pakai gazebo sayang sih batas aktifitasnya unjung bawa bekal rumah	Fasilitas	Fasilitas	0.0007717479020357132	0.002964464481920004	0.0008291471167467535	0.995434582233429
pantai indah kab kulon progo sebentar bahan bandara internasional yogyakarta recomended wisata keluarga lancar wisatawan perahu laguna pantai glagah	Daya Tarik	Daya Tarik	0.9419544339179993	0.0013624135171994567	0.025276638567447662	0.03140653669834137
pantai ngeden kadang pantai ngedan nyaman bewisata keluarga warung pasti murah pantai bersih lumayan main air agak rawan mandi banyak karang kondisi dekat sawah kebun milik tani	Fasilitas	Kebersihan	0.010145435109734535	0.006591072306036949	0.2228320688009262	0.7604314088821411
pantai baru ramai parkir luas banyak dagang kamar mandi kamar passnya bersih musolanya nyaman spot foto banyak kolam remang inap dekat pantai lumayan murah         	Fasilitas	Fasilitas	6.204472447279841e-05	0.0002863796253222972	0.0016804528422653675	0.9979711174964905
indah sayang gondola rb jembatan harus bayar rb mahal	Daya Tarik	Aksesbilitas	0.9660274982452393	0.005504187662154436	0.0023648631758987904	0.026103395968675613
pantai nyaman cocok banget but giat ramai ikan mas segar bakar bakar ikan jos	Daya Tarik	Daya Tarik	0.9852477312088013	0.0007808003574609756	0.003237438853830099	0.010734055191278458
pantai bagus tiket pantai tambah biaya parkir sepi banding pantai drini	Daya Tarik	Daya Tarik	0.9522707462310791	0.0009263749234378338	0.03657961264252663	0.010223322547972202
pantai depok letak komplek wisata pantai parangtritis banyak sedia makan seafood ikan ikan masihhsangat segar sebab pasar ikan segar dalam beli ikan bayar jasa masak enak banget kadang waktu tunggu	Daya Tarik	Fasilitas	0.7528807520866394	0.01758612133562565	0.06705175340175629	0.16248127818107605
pantai bahan tanjung sirat milik data tarik sendiri pasir bersih diri tenda ngecamp ceria teman saudara akses kesini lumayan uras tenaga bebatuan bilang rusak sepatu main air harus hati hati ombak ganas karang pantai bilang tajam	Aksesbilitas	Aksesbilitas	0.00012645477545447648	0.9929753541946411	8.321432687807828e-06	0.006889939773827791
pantai indah cari sunset malam inap lupa bawa alat ngecamp nyewa alat ngecamp lengkap	Fasilitas	Fasilitas	0.0025483830831944942	0.0016513372538611293	0.009148657321929932	0.9866516590118408
keren habis kesini gaes	Daya Tarik	Daya Tarik	0.9915111660957336	0.007842746563255787	0.00033964356407523155	0.00030637482996098697
pantai bagus bersih cuman ombak banget renang badan tarik ombak basah basah dikit si hati hati biarpun renang pantai enak dinikmatin suasana sepi rileks hahaha	Kebersihan	Kebersihan	0.09880194813013077	0.013702519237995148	0.5299902558326721	0.35750532150268555
pantai baron keruh akibat banjir gunung kidul akses jalan tutup	Aksesbilitas	Aksesbilitas	9.200362546835095e-05	0.9996114373207092	1.0605585885059554e-05	0.00028598852804861963
sepi enak selfi selfi	Daya Tarik	Daya Tarik	0.989601194858551	0.007326310966163874	0.002203248906880617	0.0008693673298694193
pantai bersih taman hits fasilitas oke banget kamar bilas dekat pantai akses jalan aspal papan tunjuk jalan	Aksesbilitas	Aksesbilitas	0.001195643562823534	0.8635213375091553	0.007282293401658535	0.12800078094005585
pandang bagus banget pantai selatan jalan kota jauh benar benar worth it	Aksesbilitas	Daya Tarik	0.08480608463287354	0.914848804473877	0.00013084197416901588	0.00021432690846268088
cocok main air viewnya foto foto lumayan bagus	Daya Tarik	Daya Tarik	0.9952129125595093	0.0007952266605570912	0.0019432218978181481	0.002048710361123085
pantai umum serasa private beach asik gays main ngecamp sana nasi goreng nikmat jual sana pantai asik mandi ngecamp pokok gunung kidul usahain kesini dehh	Fasilitas	Daya Tarik	0.3967847526073456	0.09333807975053787	0.0073427255265414715	0.5025344491004944
suka perahu nelayan adrenalin perahu tengah laut	Daya Tarik	Daya Tarik	0.9964588284492493	0.00019935019372496754	0.002426913008093834	0.0009148581302724779
bagus agak kotor banyak wisatawan	Kebersihan	Kebersihan	0.0013724117306992412	4.275500396033749e-05	0.9962475895881653	0.002337264595553279
nih atas bukit kosakora posisi pas foto krek ambil foto bagus save pantai ngrumput indah	Daya Tarik	Daya Tarik	0.7938295602798462	0.06264015287160873	0.019870756193995476	0.12365948408842087
pantai asik ngecamp biarpun sepi sepi banget banyak warung warung pantai luas sih timur tebing tinggi bagus banget kayak uluwatu bal atas bukit sana pakai ngecamp oiya pantai parkir harus jalan kaki tracking bentar menit turun pantai warga lokal nganterin pantai ngecamp ditawarin alat bebakaran gitu banyak jasa sewa well tempat asik kunjung pas weekday ramai ramai ehehhe	Fasilitas	Fasilitas	0.006421868223696947	0.3502604365348816	0.0007757736602798104	0.6425418853759766
keren banget pantai	Daya Tarik	Daya Tarik	0.9309291243553162	0.05474715679883957	0.005204046610742807	0.009119600057601929
pandang keren abis cipta tuhan tanding lepas penat isi waktu luang waktu libur tiket murah parkir mobil motor murah pilih menu makan makan dar ngopi harga beli saran hindar ketiban harga mahal makan minum pokok keren	Fasilitas	Fasilitas	0.08006790280342102	0.012541898526251316	0.003996538929641247	0.9033936262130737
pantai indahnyaa masyaallah	Daya Tarik	Daya Tarik	0.9479109644889832	0.020389670506119728	0.01743997447192669	0.014259470626711845
pantai indah bersih ngecamp      ombak aneh anak renang	Kebersihan	Kebersihan	0.18724371492862701	0.009231936186552048	0.7923703789710999	0.011153929866850376
suka sesal pokok kesini inap minim daerah kesini nginep	Daya Tarik	Fasilitas	0.9959279894828796	0.0008953927317634225	0.001160701853223145	0.00201587425544858
pantai bagus makan minum murah banget	Daya Tarik	Fasilitas	0.9289441108703613	0.032273948192596436	0.009256966412067413	0.029524920508265495
asa privat beach anginya sepoi sepoi pas banget ngecamp suka banget	Daya Tarik	Daya Tarik	0.9968085885047913	0.0006863013259135187	0.000653554336167872	0.0018514167750254273
pantai baru letak bahan pantai kukup bersih baik unjung jaga bersih pasir putih bersih air bersih perahu nelayan toilet mushollah pada akses kurang km pantai jalan tanah parkir luwas	Kebersihan	Kebersihan	0.025574572384357452	0.15160904824733734	0.7056297063827515	0.11718656122684479
kondisi lumayan baik akses jalan baik	Aksesbilitas	Aksesbilitas	5.515564225788694e-06	0.9998114705085754	1.1766856005124282e-06	0.00018184760119765997
bagus banyak sampah beda jauh sanglen tahun bersih	Kebersihan	Kebersihan	6.151302659418434e-05	7.087054200383136e-06	0.9998835325241089	4.7759465815033764e-05
retribusi banyak habis ribu uang parkir pantai sepi weekday ombak aneh renang mbak jual cilok enak	Fasilitas	Fasilitas	0.003948634024709463	0.11940371245145798	0.001333859865553677	0.8753137588500977
oke tempat cuman bau amis ikan sengat	Kebersihan	Kebersihan	0.14018464088439941	0.0030643902719020844	0.8291335105895996	0.02761753462255001
pantai indah sunset sunrise ngecamp lahan sahngat batas tebing pandang pantai pasir main air       	Daya Tarik	Daya Tarik	0.9893155097961426	0.0023983323480933905	0.004271356854587793	0.004014759790152311
best spot for sunset on jogyakarta	Fasilitas	Daya Tarik	0.12917156517505646	0.2525872588157654	0.002735177520662546	0.6155059933662415
pantai parkir luas warung jejer toilet jajar	Fasilitas	Fasilitas	8.832972525851801e-06	8.354827878065407e-05	6.475225382018834e-05	0.9998428821563721
pantai si kaya bagus cuman kesini harus pakai motor jalan wow curam kesel sih pas nanya mas jalan curam bayar mobil waktu kesini pakai mobil jenis terios jalan tuh mobil arah lawan kita harus minggir banget bibir pantai tanjak curam banget malem gaada lampu sih fasilitas mumpuni bayar coy emang view bagus	Aksesbilitas	Aksesbilitas	0.003698606975376606	0.9674021601676941	0.0001985330309253186	0.028700582683086395
pantai asik nongkrong lapang rumput asri sip	Daya Tarik	Daya Tarik	0.7860591411590576	0.0014126957394182682	0.0402311235666275	0.1722969263792038
pantai baron pantai enak akses jalan mulus parkir tebing awat tangga	Aksesbilitas	Aksesbilitas	0.00010345161717850715	0.9922580122947693	9.59280805545859e-05	0.007542526349425316
kala penat pikir mslh pantai cocok jernih pikir	Daya Tarik	Daya Tarik	0.9822455644607544	0.0010751060908660293	0.014239590615034103	0.0024397673550993204
lumayan santai keluarga nikmat angin pantai minum kelapa muda pacu adrenalin sewa atv seru	Fasilitas	Fasilitas	0.0004143296682741493	0.0015785759314894676	0.00020929113088641316	0.9977978467941284
akses pulau drini jembatan tiket pulau ribu properti foto rb	Aksesbilitas	Aksesbilitas	0.0005281569319777191	0.9920052886009216	3.775960794882849e-05	0.007428893819451332
asri asri	Daya Tarik	Daya Tarik	0.9965922236442566	0.0006582615897059441	0.0025924944784492254	0.0001569867308717221
beli aneka seafood pasar ikan dimasakin tinggal main foto foto pantai dah matang hmm yummy 	Daya Tarik	Daya Tarik	0.6660268306732178	0.010344563983380795	0.008981253951787949	0.31464728713035583
jaga bersih	Kebersihan	Kebersihan	0.009280029684305191	0.004580159205943346	0.9825886487960815	0.003551092464476824
pantai bersih awat cocok keluaraga pacar pokok cocok semua kalang omabak	Kebersihan	Daya Tarik	0.005685523152351379	0.0005101612186990678	0.9923259019851685	0.0014784320956096053
bagus banget pantai	Daya Tarik	Daya Tarik	0.9684479236602783	0.026034032925963402	0.0028984220698475838	0.0026195752434432507
parkir mobil lokasi pantai agak jauh dikit sih lelah sedia jasa ojek lokasi pantai nglambor sana tempat bersih sampah sera banyak kamar mandi ibadah sedia banyak foto sport bagus bagus cocok libur keluarga	Fasilitas	Kebersihan	0.0006844506715424359	0.007152638863772154	0.0011754644801840186	0.9909874796867371
tempat bagus banget cocok nyantai sore sunset kemah banyak pancing	Fasilitas	Daya Tarik	0.320433646440506	0.006116884760558605	0.004064620938152075	0.6693848967552185
pantai indah sentuh tangan manusia tempat indah banget pantai alami bersih duduk ramah menu makan murah parkir luas bagus cari spot fotografi tempat sembunyi jauh ramai jalan kesana kurang fasilitas lampu jalan titik lebih mantap	Aksesbilitas	Aksesbilitas	0.047311197966337204	0.4788474142551422	0.20093104243278503	0.27291038632392883
pantai indah kesana recomended jadi acara piknik pantai	Daya Tarik	Daya Tarik	0.9967966675758362	0.0011268486268818378	0.0010007555829361081	0.0010757306590676308
pantai lengkap pantai pasir putih landai air jernih perahu nelayan tepi pemandangannyang indah langka air tenang unjung main air pulanlokasi indah batu karangbyang debur ombak tubi tubi nyanyi alam menyatuka ombak tebing karang terjal lokasi tebing tinggi uluwatu lengkap pandang indah sedia si pantai gesing fasilitas pada	Fasilitas	Fasilitas	0.37899091839790344	0.052107732743024826	0.007567164953798056	0.5613342523574829
pantai luas cocok giat lokasi luas pandang laut banyak sedia makan khas wisata pantai wisata kuliner cocok habis akhir pekan	Fasilitas	Daya Tarik	0.3365710973739624	0.015128055587410927	0.04118451848626137	0.6071163415908813
sekitat menit parkir harus jalan kaki pantai greweng bayar bagus pandang pantai nge ngecamp	Aksesbilitas	Daya Tarik	0.023514550179243088	0.9379916787147522	0.00040430313674733043	0.038089439272880554
eksotis gitu safe bawa anak lokasi parkir jauh medan agak sulit	Aksesbilitas	Aksesbilitas	0.0003950145037379116	0.9179700016975403	0.00038954251795075834	0.08124537765979767
jalur tata suasana warung jual desain tarik ciri khas sendiri ayo pemkab action	Fasilitas	Fasilitas	0.00033885997254401445	0.006554882507771254	0.00021169791580177844	0.9928945899009705
lumayan bagus hampar pasir	Daya Tarik	Daya Tarik	0.9555485844612122	0.04098568111658096	0.001848082523792982	0.0016176465433090925
pantai keren banget pantai cantik kunjung akses jalan kurang bagus lelah bayar pandang indah alam pantai yangvindah sewa jasa diving rb makan sedia hidang laut harga jangkau banget rb an paket sewa tenda santa pinggir pantai rb an guys gunung kidul bosan pantai nglambornya manis meta indra	Aksesbilitas	Aksesbilitas	0.000584615336265415	0.9906160235404968	2.4943808966781944e-05	0.008774429559707642
bagus tata bagus	Daya Tarik	Daya Tarik	0.9802708625793457	0.007488694041967392	0.0038663456216454506	0.008374120108783245
banyak makan khas ikan laut ikan segar tangkap nelayan pancing gaes	Daya Tarik	Fasilitas	0.7780429720878601	0.01165857445448637	0.023109275847673416	0.18718917667865753
pantai cocok ngecamp sayang main air pantai tebing nikmat pandang laut biru jalan pantai sirat bagus aspal pasuk area pantai lewat jalan kanan kiri banyak pohon jati dasar alam area banyak pohon jati banyak ulat jalan gantung tengah jalan pohon jati kondisi kering banyak ulat hati hati warga ulat warna hitam gatal makan	Aksesbilitas	Aksesbilitas	0.0005716324085369706	0.6744510531425476	0.0001638416579226032	0.3248133957386017
lumayan jauh pusat kota yogya bayar pemandanganya bagus snorkeling murah riah ribu dokumentasi	Daya Tarik	Daya Tarik	0.481938898563385	0.037902746349573135	0.04530307650566101	0.4348553419113159
pantai cantik pasir putih khas pantai gunungkidul	Daya Tarik	Daya Tarik	0.9495624899864197	0.010665765963494778	0.008518550544977188	0.031253211200237274
salah pantai garis pantai lumayan gunung kidul pantai bersih unjung buang sampah sembarang kunjung weekday pas libur weekend suasana tenang sepi unjung pandang lepas pantai indah air jernih ombak pikir tenang duduk ambil rumput laut pinggir pantai air dangkal giat musim kunjung pantai nikmat suasana lupa buang sampah tempat unjung budiman	Kebersihan	Kebersihan	0.0036638835445046425	0.00012402560969348997	0.9948105812072754	0.0014015095075592399
lokasi bagus sunset matahari benam cocok giat komunitas kecil sayang fasilitas dukung kamar mandi mushollah parkir rumah makan	Fasilitas	Fasilitas	2.7613134534476558e-06	2.86997983494075e-05	3.0936822440708056e-05	0.9999376535415649
pantai pasir putih gunung kidul dekat pantai kukup watu kodok banyak warung makan gubuk gubuk payung pantai bukit tengah pantai menyebrangi jembatan masjid bersih dekat parkir	Fasilitas	Fasilitas	0.001763647422194481	0.009960300289094448	0.05342995002865791	0.9348461031913757
sunset makan olah seafood teman teman sayang pantai kotor kurang awat	Kebersihan	Kebersihan	0.0003229408757761121	3.003230995091144e-05	0.9978925585746765	0.0017544601578265429
tiket murah lokasi agak dalam daerah kurang cocok mandi pantai pas foto foto keluarga pohon cemara lebat teduh	Fasilitas	Aksesbilitas	0.3952822983264923	0.02605186216533184	0.08011859655380249	0.4985472559928894
ombak anginya kenceng pondok arah pantai sembari makan makan banyak jual makan anak anak musti benar benar awas ombak tinggi makan rombong sholatnya ukur wisata muat	Fasilitas	Fasilitas	0.028435280546545982	0.006825419142842293	0.006145473103970289	0.9585938453674316
surga seafood enak murah     	Daya Tarik	Fasilitas	0.8790461421012878	0.030661925673484802	0.00633954955264926	0.08395248651504517
segar udara pantai pagi musim gelombang tinggi indah	Daya Tarik	Daya Tarik	0.9977015852928162	0.001538580283522606	0.0004929815768264234	0.00026693689869716763
pantai indah adem nikmat pantai pantai baru coba fasilitas gazebo musholah makan kamar mandi lokasi mudah temu	Fasilitas	Fasilitas	7.042488141451031e-05	0.0008947190945036709	0.00023129559122025967	0.9988036155700684
jalan tantang nyari aman lelah hiking arah wediombo jalan jalur hikingnya arah pantai jungwok belah kiri jalan jasa ojek pantai antar pantai titik hiking bawa motor pelan pelan nikmat pandang jalan sungguh manja	Aksesbilitas	Aksesbilitas	4.0340495615964755e-05	0.9997356534004211	2.6708012228482403e-06	0.0002214094129158184
